file_path,commit_count,additions,deletions,total_churn,unique_contributors,active_days,first_commit_date,last_commit_date,days_since_last_touch,avg_churn_per_commit,ownership_concentration,bugfix_commit_count,bugfix_commit_ratio,churn_burstiness
AnkiDroid/src/main/res/values-ro/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-sat/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-sc/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-sk/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-sl/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-sq/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-sr/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-sv/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-ta/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-te/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-tgl/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-th/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-ti/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/res/values-tt/03-dialogs.xml,8,23,11,34,1,7,2026-02-07,2026-03-30,2,4.25,1.0,0,0.0,0.4117647058823529
AnkiDroid/src/main/java/com/ichi2/ui/WhiteboardGesturePicker.kt,1,34,0,34,1,1,2026-01-30,2026-01-30,61,34.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/dialog_new_note_type.xml,1,22,12,34,1,1,2026-03-18,2026-03-18,14,34.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-ur/03-dialogs.xml,7,22,11,33,1,6,2026-02-07,2026-03-30,2,4.714285714285714,1.0,0,0.0,0.42424242424242425
AnkiDroid/src/main/res/values-vi/03-dialogs.xml,7,22,11,33,1,6,2026-02-07,2026-03-30,2,4.714285714285714,1.0,0,0.0,0.42424242424242425
AnkiDroid/src/main/res/values-zh-rTW/03-dialogs.xml,7,22,11,33,1,6,2026-02-07,2026-03-30,2,4.714285714285714,1.0,0,0.0,0.42424242424242425
AnkiDroid/src/main/java/com/ichi2/anki/NoteTypeFieldEditor.kt,3,18,15,33,2,3,2026-01-28,2026-03-23,9,11.0,0.6666666666666666,0,0.0,0.696969696969697
AnkiDroid/src/main/java/com/ichi2/anki/browser/BrowserMultiColumnAdapter.kt,3,13,20,33,1,3,2025-09-12,2026-03-23,9,11.0,1.0,0,0.0,0.6363636363636364
AnkiDroid/src/main/java/com/ichi2/anki/model/SortType.kt,2,23,10,33,1,1,2026-01-27,2026-01-27,64,16.5,1.0,0,0.0,0.9393939393939394
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/permissions/PermissionsUntil29Fragment.kt,2,19,14,33,2,2,2025-09-11,2026-03-16,16,16.5,0.5,0,0.0,0.9696969696969697
gradle/libs.versions.toml,2,17,16,33,2,2,2025-11-10,2026-01-21,70,16.5,0.5,1,0.5,0.8484848484848485
AnkiDroid/src/main/res/values/filtered_deck_options.xml,1,0,33,33,1,1,2025-12-01,2025-12-01,121,33.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/browser/CardBrowserColumn.kt,2,31,1,32,1,1,2026-01-27,2026-01-27,64,16.0,1.0,0,0.0,0.75
AnkiDroid/src/main/java/com/ichi2/anki/analytics/AnkiDroidCrashReportDialog.kt,1,13,19,32,1,1,2025-09-10,2025-09-10,203,32.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/tags/TagsDialogViewModel.kt,1,22,10,32,1,1,2025-11-16,2025-11-16,136,32.0,1.0,1,1.0,1.0
AnkiDroid/src/main/res/layout/popup_eraser_options.xml,1,7,25,32,1,1,2026-02-01,2026-02-01,59,32.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-it/07-cardbrowser.xml,1,16,16,32,1,1,2026-03-13,2026-03-13,19,32.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/testutils/PermissionUtils.kt,1,32,0,32,1,1,2026-03-16,2026-03-16,16,32.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/utils/InMemorySQLiteOpenHelperFactory.kt,1,0,32,32,1,1,2026-03-26,2026-03-26,6,32.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-be/01-core.xml,5,17,14,31,1,5,2026-03-10,2026-03-21,11,6.2,1.0,0,0.0,0.3870967741935484
AnkiDroid/src/main/res/values-hr/16-multimedia-editor.xml,2,17,14,31,1,2,2026-01-28,2026-03-26,6,15.5,1.0,0,0.0,0.9032258064516129
AnkiDroid/src/main/java/com/ichi2/preferences/ControlPreference.kt,4,20,10,30,2,3,2026-01-30,2026-03-23,9,7.5,0.5,0,0.0,0.43333333333333335
AnkiDroid/src/main/res/values-nl/01-core.xml,6,16,13,29,1,6,2026-01-28,2026-03-16,16,4.833333333333333,1.0,0,0.0,0.3448275862068966
AnkiDroid/src/main/res/values-ca/01-core.xml,4,16,13,29,1,4,2026-01-28,2026-03-16,16,7.25,1.0,0,0.0,0.7586206896551724
AnkiDroid/src/main/java/com/ichi2/anki/model/FieldName.kt,1,29,0,29,1,1,2026-01-01,2026-01-01,90,29.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/drawable/material_dialog_background.xml,1,29,0,29,1,1,2026-01-31,2026-01-31,60,29.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/drawable/pin_shape.xml,1,29,0,29,1,1,2025-11-10,2025-11-10,142,29.0,1.0,1,1.0,1.0
AnkiDroid/src/test/java/com/ichi2/testutils/TestChangeSubscriber.kt,1,29,0,29,1,1,2026-03-23,2026-03-23,9,29.0,1.0,1,1.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/utils/ext/BottomSheetDialogFragment.kt,1,28,0,28,1,1,2026-01-29,2026-01-29,62,28.0,1.0,1,1.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/utils/ext/FragmentActivity.kt,1,28,0,28,1,1,2026-03-09,2026-03-09,23,28.0,1.0,1,1.0,1.0
AnkiDroid/src/main/res/xml/preferences_reviewer_controls.xml,3,27,0,27,1,2,2026-01-08,2026-01-30,61,9.0,1.0,0,0.0,0.8148148148148148
AnkiDroid/src/main/java/com/ichi2/anki/pages/ImageOcclusion.kt,2,2,25,27,1,2,2026-01-22,2026-03-23,9,13.5,1.0,0,0.0,0.9259259259259259
AnkiDroid/src/main/java/com/ichi2/anki/multimedia/audio/AudioRecordingController.kt,1,12,15,27,1,1,2025-12-23,2025-12-23,99,27.0,1.0,0,0.0,1.0
common/src/main/java/com/ichi2/anki/common/utils/ext/MutableList.kt,1,27,0,27,1,1,2025-09-12,2025-09-12,201,27.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/cardviewer/ViewerCommand.kt,2,13,13,26,1,1,2026-01-08,2026-01-08,83,13.0,1.0,1,0.5,0.6153846153846154
AnkiDroid/src/main/java/com/ichi2/anki/pages/DeckOptionsDestination.kt,2,21,5,26,1,2,2025-12-01,2025-12-29,93,13.0,1.0,0,0.0,0.8461538461538461
docs/marketing/localized_description/marketdescription-pl.txt,2,13,13,26,1,2,2026-01-28,2026-02-11,49,13.0,1.0,0,0.0,0.5384615384615384
AnkiDroid/src/main/java/com/ichi2/anki/browser/search/StandardSearchFragment.kt,1,26,0,26,1,1,2026-01-11,2026-01-11,80,26.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-et/08-widget.xml,1,13,13,26,1,1,2026-03-09,2026-03-09,23,26.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-uk/01-core.xml,5,14,11,25,1,5,2026-01-28,2026-03-21,11,5.0,1.0,0,0.0,0.4
AnkiDroid/src/main/java/com/ichi2/anki/utils/ext/Double.kt,1,25,0,25,1,1,2026-01-29,2026-01-29,62,25.0,1.0,1,1.0,1.0
AnkiDroid/src/main/res/layout/alert_dialog_title_with_help.xml,1,19,6,25,1,1,2026-01-18,2026-01-18,73,25.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/export/ExportDialogFragment.kt,2,9,15,24,2,2,2026-02-22,2026-03-21,11,12.0,0.5,1,0.5,0.875
AnkiDroid/src/main/java/com/ichi2/anki/previewer/PreviewerFragment.kt,2,20,4,24,2,2,2026-03-08,2026-03-23,9,12.0,0.5,1,0.5,0.75
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/permissions/PermissionsStartingAt30Fragment.kt,2,15,9,24,2,2,2025-09-11,2026-03-16,16,12.0,0.5,0,0.0,0.9166666666666666
AnkiDroid/src/test/java/com/ichi2/anki/CardTemplateEditorTest.kt,2,23,1,24,2,2,2025-12-20,2026-01-01,90,12.0,0.5,0,0.0,0.9166666666666666
libanki/testutils/src/main/java/com/ichi2/anki/libanki/testutils/AnkiTest.kt,2,21,3,24,2,2,2026-02-11,2026-03-11,21,12.0,0.5,0,0.0,0.75
AnkiDroid/src/main/res/layout/fragment_standard_search.xml,1,24,0,24,1,1,2026-01-11,2026-01-11,80,24.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-hr/08-widget.xml,1,12,12,24,1,1,2026-01-28,2026-01-28,63,24.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/exception/InvalidSearchException.kt,1,23,0,23,1,1,2025-12-02,2025-12-02,120,23.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/preferences/AboutFragment.kt,2,11,11,22,1,2,2026-01-31,2026-03-23,9,11.0,1.0,0,0.0,0.7272727272727273
AnkiDroid/src/main/java/com/ichi2/anki/preferences/DeveloperOptionsFragment.kt,1,11,11,22,1,1,2026-01-31,2026-01-31,60,22.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/utils/ext/ViewPropertyAnimator.kt,1,22,0,22,1,1,2026-01-31,2026-01-31,60,22.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-it/08-widget.xml,1,11,11,22,1,1,2026-03-13,2026-03-13,19,22.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-ru/01-core.xml,4,12,9,21,1,4,2026-02-11,2026-03-16,16,5.25,1.0,0,0.0,0.6666666666666666
AnkiDroid/src/main/res/values-fr/10-preferences.xml,3,7,14,21,1,3,2026-02-05,2026-03-20,12,7.0,1.0,0,0.0,0.47619047619047616
AnkiDroid/src/main/java/com/ichi2/anki/scheduling/SetDueDateDialog.kt,3,13,7,20,2,3,2026-01-23,2026-03-23,9,6.666666666666667,0.6666666666666666,1,0.3333333333333333,0.6
AnkiDroid/src/main/res/layout/studyoptions_fragment.xml,3,10,10,20,1,2,2026-03-08,2026-03-22,10,6.666666666666667,1.0,1,0.3333333333333333,0.8
tools/localization/package.json,2,10,10,20,1,2,2026-01-21,2026-02-11,49,10.0,1.0,0,0.0,0.9
AnkiDroid/src/main/java/com/ichi2/utils/Permissions.kt,1,19,1,20,1,1,2026-03-16,2026-03-16,16,20.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-nl/07-cardbrowser.xml,1,10,10,20,1,1,2026-01-28,2026-01-28,63,20.0,1.0,0,0.0,1.0
api/src/main/java/com/ichi2/anki/FlashCardsContract.kt,1,20,0,20,1,1,2026-01-23,2026-01-23,68,20.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/deckpicker/DeckPickerViewModel.kt,5,8,11,19,4,4,2026-02-08,2026-03-23,9,3.8,0.4,0,0.0,0.3684210526315789
AnkiDroid/src/main/res/values-eo/01-core.xml,5,11,8,19,1,5,2026-03-10,2026-03-21,11,3.8,1.0,0,0.0,0.42105263157894735
AnkiDroid/src/main/res/values-gl/10-preferences.xml,4,6,13,19,1,4,2026-01-28,2026-03-20,12,4.75,1.0,0,0.0,0.47368421052631576
AnkiDroid/src/main/res/values-got/10-preferences.xml,3,6,13,19,1,3,2026-01-28,2026-03-20,12,6.333333333333333,1.0,0,0.0,0.47368421052631576
AnkiDroid/src/main/java/com/ichi2/anki/browser/CardOrNoteId.kt,2,17,2,19,2,2,2026-01-05,2026-03-23,9,9.5,0.5,2,1.0,0.5789473684210527
AnkiDroid/src/main/java/com/ichi2/anki/Whiteboard.kt,1,2,17,19,1,1,2025-11-10,2025-11-10,142,19.0,1.0,1,1.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/previewer/TemplatePreviewerPage.kt,1,10,9,19,1,1,2025-09-11,2025-09-11,202,19.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/internet_permission_fragment.xml,1,19,0,19,1,1,2026-03-16,2026-03-16,16,19.0,1.0,0,0.0,1.0
libanki/src/main/java/com/ichi2/anki/libanki/DB.kt,1,13,6,19,1,1,2026-01-28,2026-01-28,63,19.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-pl/17-model-manager.xml,4,9,9,18,1,4,2026-01-28,2026-03-30,2,4.5,1.0,0,0.0,0.3333333333333333
AnkiDroid/src/main/res/values/preferences.xml,4,12,6,18,3,4,2026-01-08,2026-03-16,16,4.5,0.5,0,0.0,0.4444444444444444
AnkiDroid/src/test/java/com/ichi2/anki/utils/ext/ViewerCommand.kt,2,13,5,18,2,2,2026-01-08,2026-03-23,9,9.0,0.5,0,0.0,0.8888888888888888
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/permissions/AllPermissionsExplanationFragment.kt,1,9,9,18,1,1,2025-09-12,2025-09-12,201,18.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-et/05-feedback.xml,1,9,9,18,1,1,2026-03-09,2026-03-09,23,18.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-et/09-backup.xml,1,9,9,18,1,1,2026-03-09,2026-03-09,23,18.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/testutils/ScreenSize.kt,1,18,0,18,1,1,2026-01-24,2026-01-24,67,18.0,1.0,0,0.0,1.0
docs/marketing/localized_description/marketdescription-hr.txt,1,9,9,18,1,1,2026-01-28,2026-01-28,63,18.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-fr/01-core.xml,5,10,7,17,1,5,2026-02-07,2026-03-18,14,3.4,1.0,0,0.0,0.35294117647058826
AnkiDroid/src/main/res/values-be/10-preferences.xml,3,5,12,17,1,3,2026-02-05,2026-03-20,12,5.666666666666667,1.0,0,0.0,0.5294117647058824
AnkiDroid/src/main/java/com/ichi2/anki/ui/internationalization/SentenceCase.kt,2,11,6,17,2,2,2026-01-23,2026-02-08,52,8.5,0.5,0,0.0,0.8823529411764706
AnkiDroid/src/main/res/layout/include_reviewer_topbar.xml,2,8,9,17,1,1,2026-03-22,2026-03-22,10,8.5,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/RobolectricTest.kt,2,4,13,17,2,2,2026-03-16,2026-03-26,6,8.5,0.5,0,0.0,0.7647058823529411
AnkiDroid/src/main/java/com/ichi2/anki/CardUtils.kt,1,0,17,17,1,1,2026-03-04,2026-03-04,28,17.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/utils/EditTextUtils.kt,1,17,0,17,1,1,2026-01-11,2026-01-11,80,17.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values/attrs.xml,4,14,2,16,3,3,2026-01-08,2026-03-21,11,4.0,0.5,2,0.5,0.625
AnkiDroid/src/main/res/values-ro/04-network.xml,3,7,9,16,1,3,2026-03-09,2026-03-30,2,5.333333333333333,1.0,0,0.0,0.875
AnkiDroid/src/main/java/com/ichi2/widget/WidgetConfigScreenAdapter.kt,2,7,9,16,1,2,2026-01-30,2026-03-22,10,8.0,1.0,0,0.0,0.625
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditorActivity.kt,1,14,2,16,1,1,2026-01-19,2026-01-19,72,16.0,1.0,1,1.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/browser/BrowserColumnSelectionAdapter.kt,1,8,8,16,1,1,2026-03-22,2026-03-22,10,16.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/instantnoteeditor/InstantEditorViewModel.kt,1,16,0,16,1,1,2026-03-05,2026-03-05,27,16.0,1.0,1,1.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/preferences/reviewer/ReviewerMenuSettingsAdapter.kt,1,8,8,16,1,1,2026-03-22,2026-03-22,10,16.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-pl/07-cardbrowser.xml,1,8,8,16,1,1,2026-02-11,2026-02-11,49,16.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-uz/09-backup.xml,1,8,8,16,1,1,2026-03-09,2026-03-09,23,16.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/xml/preferences_backup_limits.xml,1,12,4,16,1,1,2026-03-19,2026-03-19,13,16.0,1.0,0,0.0,1.0
build.gradle.kts,1,15,1,16,1,1,2026-03-16,2026-03-16,16,16.0,1.0,0,0.0,1.0
libanki/src/main/java/com/ichi2/anki/libanki/Decks.kt,1,8,8,16,1,1,2026-01-26,2026-01-26,65,16.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-gl/01-core.xml,6,9,6,15,1,6,2026-02-02,2026-03-19,13,2.5,1.0,0,0.0,0.26666666666666666
AnkiDroid/src/main/res/values-ar/01-core.xml,4,9,6,15,1,4,2026-03-10,2026-03-19,13,3.75,1.0,0,0.0,0.5333333333333333
AnkiDroid/src/main/res/values-hi/01-core.xml,4,9,6,15,1,4,2026-02-27,2026-03-16,16,3.75,1.0,0,0.0,0.5333333333333333
AnkiDroid/src/main/res/values-tr/01-core.xml,4,9,6,15,1,4,2026-03-10,2026-03-25,7,3.75,1.0,0,0.0,0.5333333333333333
AnkiDroid/src/main/res/values-zh-rCN/01-core.xml,4,9,6,15,1,4,2026-03-10,2026-03-21,11,3.75,1.0,0,0.0,0.5333333333333333
AnkiDroid/src/main/java/com/ichi2/anki/InitialActivity.kt,3,11,4,15,3,3,2025-12-21,2026-03-16,16,5.0,0.3333333333333333,1,0.3333333333333333,0.4666666666666667
AnkiDroid/src/main/res/values-ar/10-preferences.xml,3,4,11,15,1,3,2026-02-05,2026-03-20,12,5.0,1.0,0,0.0,0.6
AnkiDroid/src/main/res/values-de/10-preferences.xml,3,4,11,15,1,3,2026-02-05,2026-03-20,12,5.0,1.0,0,0.0,0.6
AnkiDroid/src/main/res/values-eo/10-preferences.xml,3,4,11,15,1,3,2026-02-05,2026-03-20,12,5.0,1.0,0,0.0,0.6
AnkiDroid/src/main/res/values-ja/10-preferences.xml,3,4,11,15,1,3,2026-02-05,2026-03-20,12,5.0,1.0,0,0.0,0.6
AnkiDroid/src/main/res/values-tr/10-preferences.xml,3,4,11,15,1,3,2026-02-05,2026-03-20,12,5.0,1.0,0,0.0,0.6
libanki/src/main/java/com/ichi2/anki/libanki/Notetypes.kt,3,10,5,15,1,3,2026-01-26,2026-03-13,19,5.0,1.0,1,0.3333333333333333,0.4
AnkiDroid/src/main/java/com/ichi2/anki/preferences/HeaderFragment.kt,2,8,7,15,1,2,2026-01-31,2026-03-26,6,7.5,1.0,1,0.5,0.9333333333333333
AnkiDroid/src/main/res/values-gl/16-multimedia-editor.xml,2,9,6,15,1,2,2026-03-26,2026-03-30,2,7.5,1.0,0,0.0,0.8
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/permissions/PermissionsActivity.kt,1,8,7,15,1,1,2025-09-10,2025-09-10,203,15.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/reviewer_fullscreen_noanswers.xml,1,7,8,15,1,1,2026-03-22,2026-03-22,10,15.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/StudyOptionsFragment.kt,4,5,9,14,3,4,2025-12-01,2026-03-23,9,3.5,0.5,0,0.0,0.35714285714285715
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/SavedBrowserSearchesDialogFragment.kt,3,8,6,14,2,3,2026-01-21,2026-03-22,10,4.666666666666667,0.6666666666666666,0,0.0,0.42857142857142855
AnkiDroid/src/main/res/values-fr/17-model-manager.xml,3,7,7,14,1,3,2026-02-07,2026-03-30,2,4.666666666666667,1.0,0,0.0,0.42857142857142855
AnkiDroid/src/main/res/values-uk/10-preferences.xml,3,8,6,14,1,3,2026-02-02,2026-03-21,11,4.666666666666667,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-uz/17-model-manager.xml,3,7,7,14,1,3,2026-03-15,2026-03-30,2,4.666666666666667,1.0,0,0.0,0.42857142857142855
AnkiDroid/src/main/java/com/ichi2/anki/mediacheck/MediaCheckFragment.kt,1,5,9,14,1,1,2026-01-23,2026-01-23,68,14.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/add_edit_reminder_dialog.xml,1,7,7,14,1,1,2026-02-16,2026-02-16,44,14.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/analytics/PreferencesAnalyticsTest.kt,1,7,7,14,1,1,2026-01-31,2026-01-31,60,14.0,1.0,0,0.0,1.0
libanki/src/main/java/com/ichi2/anki/libanki/Card.kt,1,7,7,14,1,1,2026-01-26,2026-01-26,65,14.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-pt-rPT/01-core.xml,4,8,5,13,1,4,2026-02-02,2026-03-16,16,3.25,1.0,0,0.0,0.46153846153846156
AnkiDroid/src/main/java/com/ichi2/anki/Reviewer.kt,3,6,7,13,1,2,2026-01-23,2026-03-23,9,4.333333333333333,1.0,1,0.3333333333333333,0.46153846153846156
AnkiDroid/src/main/res/values-eu/10-preferences.xml,3,3,10,13,1,3,2026-02-05,2026-03-21,11,4.333333333333333,1.0,0,0.0,0.6923076923076923
AnkiDroid/src/main/res/values-pl/16-multimedia-editor.xml,3,8,5,13,1,3,2026-02-11,2026-03-30,2,4.333333333333333,1.0,0,0.0,0.6153846153846154
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/permissions/PermissionsBottomSheet.kt,2,10,3,13,2,2,2026-01-29,2026-03-23,9,6.5,0.5,1,0.5,0.5384615384615384
AnkiDroid/src/main/res/values/10-preferences.xml,2,4,9,13,2,2,2025-12-01,2026-01-09,82,6.5,0.5,0,0.0,0.6923076923076923
AnkiDroid/src/main/java/com/ichi2/themes/Themes.kt,1,1,12,13,1,1,2025-12-01,2025-12-01,121,13.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/item_deck_option_selection.xml,1,13,0,13,1,1,2025-12-29,2025-12-29,93,13.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/AnkiDroidJsAPI.kt,4,7,5,12,3,4,2026-01-27,2026-03-01,31,3.0,0.5,1,0.25,0.3333333333333333
AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.kt,3,6,6,12,3,3,2026-01-05,2026-03-23,9,4.0,0.3333333333333333,1,0.3333333333333333,0.6666666666666666
AnkiDroid/src/main/res/values-pl/04-network.xml,3,5,7,12,1,3,2026-02-11,2026-03-30,2,4.0,1.0,0,0.0,0.8333333333333334
AnkiDroid/src/main/res/color/selector_incrementer_icon.xml,2,6,6,12,2,2,2026-01-31,2026-03-21,11,6.0,0.5,2,1.0,0.5
AnkiDroid/src/main/res/menu/whiteboard.xml,2,12,0,12,1,2,2026-01-31,2026-02-01,59,6.0,1.0,0,0.0,0.5
AnkiDroid/src/main/res/values-ar/17-model-manager.xml,2,6,6,12,1,2,2026-03-27,2026-03-30,2,6.0,1.0,0,0.0,0.5
AnkiDroid/src/main/res/values-gl/17-model-manager.xml,2,6,6,12,1,2,2026-03-27,2026-03-30,2,6.0,1.0,0,0.0,0.5
AnkiDroid/src/test/java/com/ichi2/utils/ImportUtilsTest.kt,2,11,1,12,2,2,2026-02-08,2026-03-11,21,6.0,0.5,0,0.0,0.8333333333333334
AI_POLICY.md,1,12,0,12,1,1,2026-01-28,2026-01-28,63,12.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/reviewer.xml,1,6,6,12,1,1,2026-03-22,2026-03-22,10,12.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/preferences/ControlsSettingsFragmentTest.kt,1,9,3,12,1,1,2026-01-30,2026-01-30,61,12.0,1.0,0,0.0,1.0
CONTRIBUTING.md,1,12,0,12,1,1,2026-01-28,2026-01-28,63,12.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-ja/01-core.xml,5,7,4,11,1,5,2026-02-11,2026-03-23,9,2.2,1.0,0,0.0,0.36363636363636365
AnkiDroid/src/main/res/values-es-rAR/01-core.xml,4,7,4,11,1,4,2026-03-10,2026-03-21,11,2.75,1.0,0,0.0,0.36363636363636365
AnkiDroid/src/main/res/values-es-rES/01-core.xml,4,7,4,11,1,4,2026-03-10,2026-03-21,11,2.75,1.0,0,0.0,0.36363636363636365
AnkiDroid/src/main/res/values-uz/04-network.xml,3,5,6,11,1,3,2026-02-27,2026-03-30,2,3.6666666666666665,1.0,0,0.0,0.5454545454545454
AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/LayoutValidationTest.kt,2,6,5,11,1,2,2026-01-11,2026-03-23,9,5.5,1.0,0,0.0,0.9090909090909091
AnkiDroid/src/main/AndroidManifest.xml,2,4,7,11,1,2,2025-11-26,2025-12-01,121,5.5,1.0,0,0.0,0.6363636363636364
AnkiDroid/src/main/java/com/ichi2/anki/CardTemplateBrowserAppearanceEditor.kt,2,7,4,11,2,2,2026-03-19,2026-03-23,9,5.5,0.5,0,0.0,0.5454545454545454
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/EditDeckDescriptionDialog.kt,2,11,0,11,2,2,2025-12-19,2026-02-26,34,5.5,0.5,2,1.0,0.8181818181818182
AnkiDroid/src/main/res/layout/navigation_drawer_layout.xml,2,5,6,11,1,1,2026-03-22,2026-03-22,10,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-af/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-am/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-az/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-bg/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
